1583006871438,humidity, 22.00
1583007803494,tvoc,308.00
1583007806564,humidity, 18.00
1583007806572,temperature, 72.86
1583007806573,co2,1698.00
1583007806573,tvoc,336.00
1583007809627,humidity, 18.00
1583007809641,temperature, 73.04
1583007809642,co2,1692.00
1583007809642,tvoc,331.00
1583007812621,humidity, 18.00
1583007812635,temperature, 73.76
1583007812636,co2,1692.00
1583007812636,tvoc,331.00
1583007815771,humidity, 18.00
1583007815782,temperature, 73.04
1583007815783,co2,1680.00
1583007815783,tvoc,319.00
1583007818858,humidity, 18.00
1583007818867,temperature, 72.86
1583007818868,co2,1676.00
1583007818868,tvoc,314.00
1583007821709,humidity, 18.00
1583007821719,temperature, 72.86
1583007821720,co2,1680.00
1583007821720,tvoc,319.00
1583007824911,humidity, 18.00
1583007824929,temperature, 72.86
1583007824930,co2,1664.00
1583007824930,tvoc,303.00
1583007827859,humidity, 18.00
1583007827869,temperature, 73.04
1583007827869,co2,1664.00
1583007827869,tvoc,303.00
1583007830926,humidity, 18.00
1583007830934,temperature, 72.50
1583007830936,co2,1647.00
1583007830937,tvoc,287.00
1583007833821,humidity, 18.00
1583007833830,temperature, 73.22
1583007833830,co2,1659.00
1583007833830,tvoc,297.00
1583007837069,humidity, 18.00
1583007837085,temperature, 73.04
1583007837086,co2,1654.00
1583007837086,tvoc,293.00
1583007839937,humidity, 18.00
1583007839949,temperature, 72.86
1583007839949,co2,1628.00
1583007839950,tvoc,271.00
1583007842993,humidity, 18.00
1583007843015,temperature, 72.86
1583007843016,co2,1628.00
1583007843016,tvoc,271.00
1583007846080,humidity, 18.00
1583007846088,temperature, 73.04
1583007846088,co2,1624.00
1583007846089,tvoc,267.00
1583007849358,humidity, 18.00
1583007849380,temperature, 73.22
1583007849380,co2,1647.00
1583007849381,tvoc,287.00
1583007852226,humidity, 18.00
1583007852239,temperature, 72.86
1583007852239,co2,1635.00
1583007852240,tvoc,277.00
1583007855073,humidity, 18.00
1583007855084,temperature, 72.86
1583007855084,co2,1612.00
1583007855085,tvoc,257.00
1583007858169,humidity, 18.00
1583007858181,temperature, 73.22
1583007858181,co2,1608.00
1583007858182,tvoc,254.00
1583007861441,humidity, 18.00
1583007861455,temperature, 73.04
1583007861456,co2,1618.00
1583007861456,tvoc,262.00
1583007864310,humidity, 19.00
1583007864319,temperature, 73.04
1583007864320,co2,1612.00
1583007864321,tvoc,257.00
1583007867380,humidity, 19.00
1583007867399,temperature, 72.86
1583007867399,co2,1608.00
1583007867400,tvoc,254.00
1583007870260,humidity, 18.00
1583007870269,temperature, 73.22
1583007870269,co2,1618.00
1583007870270,tvoc,262.00
1583007873320,humidity, 18.00
1583007873328,temperature, 73.04
1583007873329,co2,1612.00
1583007873329,tvoc,257.00
1583007876413,humidity, 19.00
1583007876428,temperature, 73.04
1583007876428,co2,1583.00
1583007876429,tvoc,231.00
1583007879467,humidity, 18.00
1583007879477,temperature, 72.86
1583007879477,co2,1575.00
1583007879478,tvoc,226.00
1583007882537,humidity, 18.00
1583007882548,temperature, 72.86
1583007882549,co2,1566.00
1583007882549,tvoc,219.00
1583007885606,humidity, 18.00
1583007885618,temperature, 72.86
1583007885618,co2,1571.00
1583007885619,tvoc,222.00
1583007888678,humidity, 18.00
1583007888693,temperature, 72.86
1583007888693,co2,1566.00
1583007888693,tvoc,219.00
1583007891546,humidity, 18.00
1583007891558,temperature, 73.58
1583007891559,co2,1566.00
1583007891559,tvoc,219.00
1583007894618,humidity, 18.00
1583007894628,temperature, 73.04
1583007894629,co2,1559.00
1583007894629,tvoc,214.00
1583007897691,humidity, 19.00
1583007897699,temperature, 73.76
1583007897700,co2,1556.00
1583007897700,tvoc,211.00
1583007900762,humidity, 19.00
1583007900776,temperature, 73.04
1583007900777,co2,1540.00
1583007900777,tvoc,199.00
1583007903833,humidity, 19.00
1583007903846,temperature, 72.68
1583007903846,co2,1546.00
1583007903846,tvoc,204.00
1583007906678,humidity, 18.00
1583007906690,temperature, 72.86
1583007906690,co2,1502.00
1583007906690,tvoc,173.00
1583007909716,humidity, 18.00
1583007909724,temperature, 73.04
1583007909725,co2,1536.00
1583007909725,tvoc,196.00
1583007912847,humidity, 18.00
1583007912855,temperature, 72.86
1583007912855,co2,1532.00
1583007912856,tvoc,193.00
1583007915918,humidity, 19.00
1583007915934,temperature, 73.22
1583007915935,co2,1527.00
1583007915935,tvoc,190.00
1583007918991,humidity, 18.00
1583007919008,temperature, 72.68
1583007919008,co2,1521.00
1583007919009,tvoc,186.00
1583007922064,humidity, 18.00
1583007922077,temperature, 73.04
1583007922077,co2,1517.00
1583007922078,tvoc,183.00
1583007924928,humidity, 19.00
1583007924938,temperature, 72.86
1583007924938,co2,1512.00
1583007924939,tvoc,179.00
1583007928003,humidity, 18.00
1583007928020,temperature, 72.86
1583007928020,co2,1517.00
1583007928021,tvoc,183.00
1583007931072,humidity, 18.00
1583007931086,temperature, 72.86
1583007931086,co2,1478.00
1583007931087,tvoc,164.00
1583007934144,humidity, 18.00
1583007934160,temperature, 72.86
1583007934161,co2,1506.00
1583007934161,tvoc,176.00
1583007937217,humidity, 18.00
1583007937229,temperature, 72.68
1583007937229,tvoc,166.00
1583007937229,co2,1495.00
1583007940287,humidity, 19.00
1583007940299,temperature, 72.86
1583007940299,co2,1723.00
1583007940300,tvoc,360.00
1583007943157,humidity, 19.00
1583007943180,temperature, 72.86
1583007943180,co2,1612.00
1583007943180,tvoc,257.00
1583007946227,humidity, 19.00
1583007946242,temperature, 72.86
1583007946242,co2,1556.00
1583007946243,tvoc,211.00
1583007949300,humidity, 19.00
1583007949312,temperature, 73.22
1583007949312,co2,1588.00
1583007949313,tvoc,235.00
1583007952371,humidity, 19.00
1583007952387,temperature, 72.86
1583007952387,co2,1594.00
1583007952388,tvoc,239.00
1583007955443,humidity, 19.00
1583007955458,temperature, 73.04
1583007955458,co2,1536.00
1583007955458,tvoc,196.00
1583007958515,humidity, 19.00
1583007958528,temperature, 72.86
1583007958528,co2,1517.00
1583007958529,tvoc,183.00
1583007961416,humidity, 19.00
1583007961501,temperature, 72.86
1583007961501,co2,1506.00
1583007961501,tvoc,176.00
1583007964454,humidity, 19.00
1583007964467,temperature, 72.68
1583007964467,co2,1458.00
1583007964468,tvoc,161.00
1583007967526,humidity, 19.00
1583007967536,temperature, 72.86
1583007967537,co2,1478.00
1583007967537,tvoc,164.00
1583007970598,humidity, 19.00
1583007970613,temperature, 72.86
1583007970614,co2,1478.00
1583007970614,tvoc,164.00
1583007973672,humidity, 19.00
1583007973680,temperature, 72.86
1583007973680,co2,1445.00
1583007973680,tvoc,159.00
1583007976538,humidity, 19.00
1583007976546,temperature, 72.68
1583007976547,co2,1496.00
1583007976547,tvoc,169.00
1583007979820,humidity, 19.00
1583007979832,temperature, 72.86
1583007979832,co2,1527.00
1583007979834,tvoc,190.00
1583007982675,humidity, 19.00
1583007982691,temperature, 72.68
1583007982691,co2,1458.00
1583007982691,tvoc,161.00
1583007985709,humidity, 19.00
1583007985722,temperature, 72.86
1583007985722,co2,1356.00
1583007985722,tvoc,145.00
1583007988825,humidity, 19.00
1583007988834,temperature, 73.22
1583007988835,co2,1372.00
1583007988835,tvoc,148.00
1583007991681,humidity, 19.00
1583007991690,temperature, 72.86
1583007991690,co2,1478.00
1583007991691,tvoc,164.00
1583007994765,humidity, 19.00
1583007994781,temperature, 73.04
1583007994781,co2,1372.00
1583007994782,tvoc,148.00
1583007999274,humidity, 19.00
1583007999287,temperature, 72.86
1583007999287,co2,1425.00
1583007999288,tvoc,156.00
1583008000909,humidity, 19.00
1583008000919,temperature, 73.40
1583008000919,co2,1270.00
1583008000920,tvoc,132.00
1583008003980,humidity, 19.00
1583008003994,temperature, 73.58
1583008003994,co2,1144.00
1583008003995,tvoc,113.00
1583008007053,humidity, 19.00
1583008007063,temperature, 72.68
1583008007064,co2,1191.00
1583008007064,tvoc,120.00
1583008009920,humidity, 19.00
1583008009927,temperature, 72.86
1583008009927,co2,1178.00
1583008009928,tvoc,118.00
1583008012993,humidity, 19.00
1583008013001,temperature, 72.86
1583008013001,co2,1178.00
1583008013002,tvoc,118.00
1583008016064,humidity, 19.00
1583008016074,temperature, 73.76
1583008016074,co2,1178.00
1583008016075,tvoc,118.00
1583008019136,humidity, 20.00
1583008019148,temperature, 72.86
1583008019148,co2,1425.00
1583008019149,tvoc,156.00
1583008022035,humidity, 20.00
1583008022047,temperature, 73.04
1583008022047,co2,1144.00
1583008022047,tvoc,113.00
1583008025280,humidity, 20.00
1583008025293,temperature, 73.22
1583008025293,co2,1144.00
1583008025294,tvoc,113.00
1583008028104,humidity, 20.00
1583008028113,temperature, 73.04
1583008028113,co2,1118.00
1583008028114,tvoc,109.00
1583008031219,humidity, 19.00
1583008031229,temperature, 72.86
1583008031229,co2,1118.00
1583008031230,tvoc,109.00
1583008034291,humidity, 20.00
1583008034305,temperature, 73.58
1583008034305,co2,1105.00
1583008034306,tvoc,107.00
1583008037370,humidity, 19.00
1583008037378,temperature, 72.68
1583008037378,co2,1056.00
1583008037379,tvoc, 99.00
1583008040456,humidity, 19.00
1583008040466,temperature, 73.76
1583008040466,co2,1065.00
1583008040467,tvoc,101.00
1583008043507,humidity, 19.00
1583008043518,temperature, 72.32
1583008043518,co2,1056.00
1583008043519,tvoc, 99.00
1583008046374,humidity, 19.00
1583008046398,temperature, 72.86
1583008046398,co2,1065.00
1583008046399,tvoc,101.00
1583008049446,humidity, 19.00
1583008049510,temperature, 73.04
1583008049510,co2,1065.00
1583008049511,tvoc,101.00
1583008052518,humidity, 19.00
1583008052527,temperature, 72.68
1583008052527,co2,1056.00
1583008052528,tvoc, 99.00
1583008055592,humidity, 19.00
1583008055606,temperature, 73.04
1583008055606,co2,1041.00
1583008055607,tvoc, 97.00
1583008058670,humidity, 19.00
1583008058688,temperature, 73.22
1583008058688,co2,1001.00
1583008058689,tvoc, 91.00
1583008061734,humidity, 19.00
1583008061746,temperature, 72.68
1583008061747,co2,956.00
1583008061747,tvoc, 84.00
1583008064601,humidity, 19.00
1583008064616,temperature, 73.04
1583008064616,co2,987.00
1583008064617,tvoc, 89.00
1583008067674,humidity, 19.00
1583008067687,temperature, 73.04
1583008067688,co2,987.00
1583008067688,tvoc, 89.00
1583008070670,humidity, 19.00
1583008070683,temperature, 73.04
1583008070685,co2,987.00
1583008070685,tvoc, 89.00
1583008073818,humidity, 19.00
1583008073834,temperature, 72.68
1583008073835,co2,967.00
1583008073835,tvoc, 86.00
1583008076683,humidity, 19.00
1583008076697,temperature, 72.68
1583008076697,co2,956.00
1583008076697,tvoc, 84.00
1583008080003,humidity, 19.00
1583008080011,temperature, 73.58
1583008080011,co2,920.00
1583008080011,tvoc, 79.00
1583008082828,humidity, 19.00
1583008082836,temperature, 72.86
1583008082836,co2,920.00
1583008082837,tvoc, 79.00
1583008085782,humidity, 19.00
1583008085793,temperature, 72.14
1583008085793,co2,905.00
1583008085794,tvoc, 76.00
1583008088891,humidity, 19.00
1583008088905,temperature, 72.68
1583008088905,co2,905.00
1583008088906,tvoc, 76.00
1583008091943,humidity, 19.00
1583008091954,temperature, 72.86
1583008091954,co2,895.00
1583008091955,tvoc, 75.00
1583008095014,humidity, 19.00
1583008095025,temperature, 73.58
1583008095026,co2,885.00
1583008095026,tvoc, 73.00
1583008098097,humidity, 19.00
1583008098111,temperature, 73.58
1583008098112,co2,885.00
1583008098113,tvoc, 73.00
1583008101158,humidity, 19.00
1583008101172,temperature, 73.04
1583008101173,co2,885.00
1583008101173,tvoc, 73.00
1583008104025,humidity, 19.00
1583008104035,temperature, 73.04
1583008104036,co2,956.00
1583008104036,tvoc, 84.00
1583008107112,humidity, 19.00
1583008107125,temperature, 72.68
1583008107126,co2,865.00
1583008107126,tvoc, 70.00
1583008110169,humidity, 19.00
1583008110182,temperature, 73.04
1583008110183,co2,853.00
1583008110183,tvoc, 69.00
1583008113241,humidity, 19.00
1583008113255,temperature, 72.86
1583008113255,co2,844.00
1583008113256,tvoc, 67.00
1583008116313,humidity, 19.00
1583008116325,temperature, 72.86
1583008116326,co2,802.00
1583008116326,tvoc, 61.00
1583008119386,humidity, 19.00
1583008119406,temperature, 73.04
1583008119407,co2,815.00
1583008119407,tvoc, 63.00
1583008122253,humidity, 19.00
1583008122262,temperature, 72.86
1583008122263,co2,806.00
1583008122263,tvoc, 61.00
1583008125324,humidity, 19.00
1583008125338,temperature, 73.04
1583008125339,co2,802.00
1583008125339,tvoc, 61.00
1583008128397,humidity, 19.00
1583008128412,temperature, 72.32
1583008128413,co2,787.00
1583008128413,tvoc, 58.00
1583008131468,humidity, 19.00
1583008131483,temperature, 72.68
1583008131483,co2,802.00
1583008131484,tvoc, 61.00
1583008134540,humidity, 19.00
1583008134553,temperature, 73.04
1583008134553,co2,787.00
1583008134553,tvoc, 58.00
1583008137612,humidity, 19.00
1583008137621,temperature, 72.68
1583008137621,co2,770.00
1583008137622,tvoc, 56.00
1583008140479,humidity, 19.00
1583008140490,temperature, 72.68
1583008140490,co2,787.00
1583008140491,tvoc, 58.00
1583008143553,humidity, 19.00
1583008143566,temperature, 72.68
1583008143567,co2,765.00
1583008143567,tvoc, 55.00
1583008146623,humidity, 19.00
1583008146643,temperature, 72.86
1583008146643,co2,752.00
1583008146644,tvoc, 53.00
1583008149676,humidity, 19.00
1583008149687,temperature, 72.86
1583008149687,co2,752.00
1583008149688,tvoc, 53.00
1583008152767,humidity, 19.00
1583008152777,temperature, 73.04
1583008152778,co2,735.00
1583008152778,tvoc, 51.00
1583008155635,humidity, 19.00
1583008155646,temperature, 72.68
1583008155646,co2,708.00
1583008155647,tvoc, 46.00
1583008158708,humidity, 19.00
1583008158718,temperature, 72.68
1583008158718,co2,708.00
1583008158719,tvoc, 46.00
1583008161779,humidity, 19.00
1583008161794,temperature, 73.04
1583008161794,co2,555.00
1583008161795,tvoc, 23.00
1583008164715,humidity, 20.00
1583008164724,temperature, 73.22
1583008164724,co2,806.00
1583008164725,tvoc, 61.00
1583008167746,humidity, 20.00
1583008167755,temperature, 72.68
1583008167755,co2,815.00
1583008167756,tvoc, 63.00
1583008170791,humidity, 21.00
1583008170803,temperature, 73.22
1583008170804,co2,987.00
1583008170804,tvoc, 89.00
1583008173863,humidity, 20.00
1583008173879,temperature, 73.40
1583008173879,co2,930.00
1583008173880,tvoc, 80.00
1583008176911,humidity, 20.00
1583008176919,temperature, 73.94
1583008176919,co2,704.00
1583008176920,tvoc, 46.00
1583008180211,humidity, 20.00
1583008180221,temperature, 73.04
1583008180222,co2,592.00
1583008180222,tvoc, 29.00
1583008183078,humidity, 20.00
1583008183094,temperature, 74.12
1583008183094,co2,611.00
1583008183095,tvoc, 32.00
1583008186153,humidity, 20.00
1583008186164,temperature, 74.12
1583008186164,co2,778.00
1583008186165,tvoc, 57.00
1583008189017,humidity, 20.00
1583008189028,temperature, 73.94
1583008189028,co2,853.00
1583008189029,tvoc, 69.00
1583008192089,humidity, 21.00
1583008192103,temperature, 74.66
1583008192103,co2,623.00
1583008192104,tvoc, 33.00
1583008195161,humidity, 23.00
1583008195176,temperature, 73.40
1583008195176,co2,682.00
1583008195177,tvoc, 42.00
1583008198239,humidity, 23.00
1583008198252,temperature, 73.76
1583008198252,co2,744.00
1583008198253,tvoc, 52.00
1583008201141,humidity, 22.00
1583008201149,temperature, 73.94
1583008201149,co2,688.00
1583008201150,tvoc, 43.00
1583008204182,humidity, 21.00
1583008204197,temperature, 70.70
1583008204197,co2,537.00
1583008204198,tvoc, 20.00
1583008207246,humidity, 23.00
1583008207253,temperature, 75.56
1583008207253,co2,697.00
1583008207253,tvoc, 45.00
1583008210316,humidity, 23.00
1583008210324,temperature, 74.48
1583008210324,co2,480.00
1583008210325,tvoc, 12.00
1583008213388,humidity, 22.00
1583008213399,temperature, 73.04
1583008213399,co2,400.00
1583008213400,tvoc,  0.00
1583008216460,humidity, 23.00
1583008216468,temperature, 74.12
1583008216469,co2,783.00
1583008216469,tvoc, 58.00
1583008219353,humidity, 22.00
1583008219370,temperature, 75.20
1583008219371,co2,817.00
1583008219371,tvoc, 63.00
1583008222410,humidity, 21.00
1583008222436,temperature, 75.74
1583008222436,co2,597.00
1583008222437,tvoc, 30.00
1583008225472,humidity, 21.00
1583008225480,temperature, 75.56
1583008225480,co2,653.00
1583008225481,tvoc, 38.00
1583008228544,humidity, 21.00
1583008228553,temperature, 73.40
1583008228553,co2,612.00
1583008228553,tvoc, 32.00
1583008231620,humidity, 21.00
1583008231644,temperature, 73.58
1583008231645,co2,612.00
1583008231645,tvoc, 32.00
1583008234687,humidity, 21.00
1583008234699,temperature, 73.76
1583008234699,co2,612.00
1583008234700,tvoc, 32.00
1583008237759,humidity, 20.00
1583008237775,temperature, 74.48
1583008237776,co2,586.00
1583008237776,tvoc, 28.00
1583008240831,humidity, 20.00
1583008240843,temperature, 73.76
1583008240844,co2,523.00
1583008240844,tvoc, 18.00
1583008243698,humidity, 20.00
1583008243712,temperature, 73.58
1583008243712,co2,565.00
1583008243713,tvoc, 25.00
1583008246770,humidity, 20.00
1583008246786,temperature, 73.76
1583008246787,co2,565.00
1583008246787,tvoc, 25.00
1583008249842,humidity, 20.00
1583008249850,temperature, 73.76
1583008249851,co2,552.00
1583008249851,tvoc, 23.00
1583008252915,humidity, 20.00
1583008252949,temperature, 74.12
1583008252950,co2,546.00
1583008252950,tvoc, 22.00
1583008256086,humidity, 20.00
1583008256099,temperature, 74.30
1583008256101,co2,552.00
1583008256101,tvoc, 23.00
1583008258856,humidity, 19.00
1583008258895,temperature, 74.12
1583008258895,co2,539.00
1583008258895,tvoc, 21.00
1583008261925,humidity, 19.00
1583008261938,temperature, 74.12
1583008261938,co2,517.00
1583008261938,tvoc, 17.00
1583008264997,humidity, 19.00
1583008265008,temperature, 73.58
1583008265008,co2,495.00
1583008265008,tvoc, 14.00
1583008268069,humidity, 19.00
1583008268082,temperature, 73.58
1583008268082,co2,497.00
1583008268082,tvoc, 14.00
1583008271121,humidity, 19.00
1583008271132,temperature, 73.40
1583008271132,co2,495.00
1583008271132,tvoc, 14.00
1583008274008,humidity, 19.00
1583008274019,temperature, 72.68
1583008274020,co2,495.00
1583008274020,tvoc, 14.00
1583008277080,humidity, 19.00
1583008277093,temperature, 74.66
1583008277094,co2,495.00
1583008277094,tvoc, 14.00
1583008280151,humidity, 19.00
1583008280166,temperature, 73.58
1583008280166,co2,495.00
1583008280166,tvoc, 14.00
1583008283224,humidity, 19.00
1583008283236,temperature, 73.40
1583008283237,co2,497.00
1583008283237,tvoc, 14.00
1583008286295,humidity, 19.00
1583008286308,temperature, 73.40
1583008286309,co2,491.00
1583008286309,tvoc, 13.00
1583008289367,humidity, 19.00
1583008289378,temperature, 74.48
1583008289379,co2,486.00
1583008289379,tvoc, 13.00
1583008292237,humidity, 19.00
1583008292248,temperature, 74.12
1583008292248,co2,462.00
1583008292249,tvoc,  9.00
1583008295306,humidity, 19.00
1583008295321,temperature, 74.84
1583008295322,co2,476.00
1583008295322,tvoc, 11.00
1583008298378,humidity, 19.00
1583008298390,temperature, 74.30
1583008298390,co2,462.00
1583008298390,tvoc,  9.00
1583008301450,humidity, 19.00
1583008301464,temperature, 74.48
1583008301464,co2,434.00
1583008301464,tvoc,  5.00
1583008304523,humidity, 19.00
1583008304536,temperature, 74.12
1583008304536,co2,407.00
1583008304537,tvoc,  1.00
1583008307594,humidity, 19.00
1583008307605,temperature, 74.84
1583008307605,co2,400.00
1583008307605,tvoc,  0.00
1583008310461,humidity, 19.00
1583008310469,temperature, 75.20
1583008310470,co2,411.00
1583008310470,tvoc,  1.00
1583008313533,humidity, 19.00
1583008313540,temperature, 75.38
1583008313541,co2,410.00
1583008313541,tvoc,  1.00
1583008316492,humidity, 19.00
1583008316501,temperature, 75.38
1583008316501,co2,410.00
1583008316501,tvoc,  1.00
1583008319901,humidity, 19.00
1583008319920,temperature, 75.38
1583008319920,co2,802.00
1583008319921,tvoc, 61.00
1583008322749,humidity, 19.00
1583008322760,temperature, 72.86
1583008322760,co2,975.00
1583008322760,tvoc, 87.00
1583008325602,humidity, 28.00
1583008325610,temperature, 73.40
1583008325611,co2,400.00
1583008325611,tvoc,  0.00
1583008328688,humidity, 26.00
1583008328717,temperature, 73.04
1583008328718,co2,920.00
1583008328718,tvoc, 79.00
1583008360841,humidity, 26.00
1583008360861,temperature, 76.28
1583008363926,humidity, 13.00
1583008363937,temperature, 73.04
1583008363938,co2,400.00
1583008363938,tvoc,  0.00
1583008366802,humidity, 22.00
1583008366834,temperature, 73.04
1583008366835,co2,486.00
1583008366836,tvoc, 13.00
1583008370059,humidity, 23.00
1583008370073,temperature, 73.40
1583008370074,co2,506.00
1583008370074,tvoc, 16.00
1583008372924,humidity, 23.00
1583008372936,temperature, 73.22
1583008372937,co2,400.00
1583008372937,tvoc,  0.00
1583008375997,humidity, 22.00
1583008376011,temperature, 73.22
1583008376011,co2,889.00
1583008376011,tvoc, 74.00
1583008379067,humidity, 22.00
1583008379083,temperature, 73.58
1583008379083,co2,1465.00
1583008379084,tvoc,162.00
1583008382249,humidity, 21.00
1583008382349,temperature, 72.14
1583008382350,co2,913.00
1583008382350,tvoc, 78.00
1583008385211,humidity, 21.00
1583008385224,temperature, 73.58
1583008385224,co2,1820.00
1583008385225,tvoc,476.00
1583008388078,humidity, 19.00
1583008388087,temperature, 73.04
1583008388088,co2,400.00
1583008388088,tvoc,  0.00
1583008391151,humidity, 23.00
1583008391253,temperature, 73.04
1583008391253,co2,882.00
1583008391254,tvoc, 73.00
1583008394427,humidity, 22.00
1583008394439,temperature, 73.04
1583008394440,co2,959.00
1583008394440,tvoc, 85.00
1583008397294,humidity, 19.00
1583008397303,temperature, 73.04
1583008397303,co2,638.00
1583008397303,tvoc, 36.00
1583008400366,humidity, 24.00
1583008400375,temperature, 73.04
1583008400375,co2,744.00
1583008400376,tvoc, 52.00
1583008403438,humidity, 25.00
1583008403455,temperature, 72.86
1583008403455,co2,853.00
1583008403456,tvoc, 69.00
1583008406510,humidity, 25.00
1583008406533,temperature, 76.28
1583008406534,co2,2378.00
1583008406534,tvoc,1519.00
1583008409582,humidity, 22.00
1583008409690,temperature, 73.22
1583008409691,co2,2092.00
1583008409691,tvoc,903.00
1583008412449,humidity, 23.00
1583008412473,temperature, 73.22
1583008412474,co2,2251.00
1583008412474,tvoc,1243.00
1583008415521,humidity, 24.00
1583008415532,temperature, 73.04
1583008415532,co2,1796.00
1583008415533,tvoc,445.00
1583008418593,humidity, 26.00
1583008418611,temperature, 73.22
1583008418611,co2,2092.00
1583008418611,tvoc,903.00
1583008421665,humidity, 26.00
1583008421677,temperature, 73.40
1583008421678,co2,1960.00
1583008421678,tvoc,678.00
1583008424532,humidity, 25.00
1583008424550,co2,1917.00
1583008424550,temperature, 73.40
1583008424550,tvoc,611.00
1583008427605,humidity, 25.00
1583008427617,temperature, 73.04
1583008427617,co2,1595.00
1583008427618,tvoc,240.00
1583008430676,humidity, 25.00
1583008430688,temperature, 73.22
1583008430688,co2,1906.00
1583008430688,tvoc,594.00
1583008433631,humidity, 24.00
1583008433640,temperature, 73.04
1583008433640,co2,1948.00
1583008433640,tvoc,659.00
1583008436671,humidity, 25.00
1583008436687,co2,1809.00
1583008436687,temperature, 73.22
1583008436687,tvoc,460.00
1583008439686,humidity, 24.00
1583008439696,temperature, 73.22
1583008439696,co2,1741.00
1583008439696,tvoc,381.00
1583008442759,humidity, 24.00
1583008442770,temperature, 73.04
1583008442770,co2,1718.00
1583008442770,tvoc,356.00
1583008445831,humidity, 23.00
1583008445839,temperature, 73.04
1583008445840,co2,1828.00
1583008445840,tvoc,485.00
1583008448771,humidity, 23.00
1583008448782,temperature, 73.04
1583008448783,co2,1818.00
1583008448783,tvoc,473.00
1583008451984,humidity, 23.00
1583008452018,temperature, 73.40
1583008452018,co2,1739.00
1583008452018,tvoc,376.00
1583008455046,humidity, 22.00
1583008455055,temperature, 73.04
1583008455055,co2,1627.00
1583008455055,tvoc,269.00
1583008457913,humidity, 22.00
1583008457923,temperature, 73.40
1583008457923,co2,1823.00
1583008457923,tvoc,479.00
1583008460988,humidity, 22.00
1583008461000,temperature, 73.04
1583008461000,co2,1778.00
1583008461001,tvoc,425.00
1583008464057,humidity, 22.00
1583008464075,temperature, 73.04
1583008464075,co2,1823.00
1583008464075,tvoc,479.00
1583008467135,humidity, 22.00
1583008467151,temperature, 73.40
1583008467151,co2,1796.00
1583008467151,tvoc,445.00
1583008470202,humidity, 21.00
1583008470217,temperature, 73.22
1583008470217,co2,1823.00
1583008470218,tvoc,479.00
1583008473273,humidity, 21.00
1583008473286,temperature, 73.22
1583008473286,co2,400.00
1583008473286,tvoc,  0.00
1583008476551,humidity, 25.00
1583008476563,temperature, 73.76
1583008476563,co2,902.00
1583008476564,tvoc, 76.00
1583008479212,humidity, 12.00
1583008479226,temperature, 73.94
1583008482284,humidity, 21.00
1583008482298,temperature, 73.76
1583008485561,humidity, 20.00
1583008485575,temperature, 73.76
1583008488429,humidity, 20.00
1583008488441,temperature, 73.58
1583008491500,humidity, 20.00
1583008491555,temperature, 73.76
