1583006871438,humidity, 22.00
1583008494381,humidity, 19.00
1583008494409,temperature, 73.76
1583008497439,humidity, 19.00
1583008497451,temperature, 73.76
1583008500511,humidity, 19.00
1583008500523,temperature, 73.76
1583008503399,humidity, 19.00
1583008503408,temperature, 73.76
1583008506655,humidity, 19.00
1583008506663,temperature, 73.76
1583008509522,humidity, 19.00
1583008509541,temperature, 73.76
1583008512594,humidity, 19.00
1583008512604,temperature, 73.76
1583008515670,humidity, 19.00
1583008515680,temperature, 73.76
1583008518738,humidity, 18.00
1583008518752,temperature, 73.76
1583008521810,humidity, 19.00
1583008521821,temperature, 73.76
1583008524678,humidity, 18.00
1583008524697,temperature, 73.76
1583008527735,humidity, 18.00
1583008527747,temperature, 73.76
1583008530821,humidity, 18.00
1583008530830,temperature, 73.76
1583008533750,humidity, 18.00
1583008533762,temperature, 73.76
1583008536966,humidity, 18.00
1583008536975,temperature, 73.58
1583008539832,humidity, 18.00
1583008539843,temperature, 73.58
1583008542904,humidity, 18.00
1583008542920,temperature, 73.58
1583008545976,humidity, 18.00
1583008545984,temperature, 73.58
1583008549048,humidity, 18.00
1583008549056,temperature, 73.58
1583008552120,humidity, 17.00
1583008552134,temperature, 73.58
1583008555192,humidity, 18.00
1583008555212,temperature, 73.58
1583008558264,humidity, 18.00
1583008558272,temperature, 73.58
1583008561052,humidity, 18.00
1583008561059,temperature, 73.40
1583008564203,humidity, 18.00
1583008564215,temperature, 73.40
1583008567275,humidity, 18.00
1583008567294,temperature, 73.40
1583008570369,humidity, 18.00
1583008570384,temperature, 73.40
1583008573213,humidity, 17.00
1583008573229,temperature, 73.40
1583008576286,humidity, 18.00
1583008576294,temperature, 73.40
1583008579353,humidity, 18.00
1583008579374,temperature, 73.40
1583008582429,humidity, 18.00
1583008582437,temperature, 73.40
1583008585502,humidity, 18.00
1583008585514,temperature, 73.40
1583008611306,humidity, 18.00
1583008611318,temperature, 73.40
1583008614378,humidity, 14.00
1583008614389,temperature, 73.04
1583008614390,co2,400.00
1583008614390,tvoc,  0.00
1583008617450,humidity, 23.00
1583008617462,temperature, 75.74
1583008617462,co2,400.00
1583008617462,tvoc,  0.00
1583008620307,humidity, 23.00
1583008620317,temperature, 74.84
1583008620317,co2,400.00
1583008620317,tvoc,  0.00
1583008623325,humidity, 24.00
1583008623335,temperature, 73.04
1583008623335,co2,578.00
1583008623335,tvoc, 27.00
1583008626461,humidity, 24.00
1583008626471,temperature, 73.04
1583008626471,co2,400.00
1583008626471,tvoc,  0.00
1583008629534,humidity, 25.00
1583008629542,temperature, 76.10
1583008629543,co2,1587.00
1583008629543,tvoc,234.00
1583008632809,humidity, 22.00
1583008632820,temperature, 74.48
1583008632820,co2,1474.00
1583008632820,tvoc,163.00
1583008635472,humidity, 23.00
1583008635488,temperature, 74.48
1583008635489,co2,961.00
1583008635489,tvoc, 85.00
1583008638544,humidity, 22.00
1583008638555,temperature, 76.10
1583008638556,co2,566.00
1583008638556,tvoc, 25.00
1583008641615,humidity, 22.00
1583008641629,temperature, 75.74
1583008641629,co2,436.00
1583008641629,tvoc,  5.00
1583008644892,humidity, 22.00
1583008644906,temperature, 76.46
1583008644906,co2,443.00
1583008644906,tvoc,  6.00
1583008647760,humidity, 22.00
1583008647770,temperature, 76.28
1583008647770,co2,426.00
1583008647770,tvoc,  3.00
1583008650831,humidity, 21.00
1583008650843,temperature, 75.92
1583008650843,co2,436.00
1583008650843,tvoc,  5.00
1583008653681,humidity, 21.00
1583008653691,temperature, 76.28
1583008653692,co2,491.00
1583008653692,tvoc, 13.00
1583008680322,humidity, 21.00
1583008680330,temperature, 76.10
1583008683401,humidity, 15.00
1583008683417,temperature, 76.28
1583008683418,co2,400.00
1583008683418,tvoc,  0.00
1583008686466,humidity, 22.00
1583008686477,temperature, 76.10
1583008686477,co2,436.00
1583008686477,tvoc,  5.00
1583008689539,humidity, 22.00
1583008689552,temperature, 73.22
1583008689553,co2,596.00
1583008689553,tvoc, 29.00
1583008692433,humidity, 21.00
1583008692449,temperature, 73.58
1583008692449,co2,502.00
1583008692450,tvoc, 15.00
1583008695503,humidity, 21.00
1583008695516,temperature, 73.58
1583008695516,co2,564.00
1583008695516,tvoc, 24.00
1583008698549,humidity, 21.00
1583008698561,temperature, 73.58
1583008698562,co2,637.00
1583008698562,tvoc, 36.00
1583008701621,humidity, 23.00
1583008701633,temperature, 73.94
1583008701634,co2,915.00
1583008701634,tvoc, 78.00
1583008704701,humidity, 20.00
1583008704722,temperature, 73.76
1583008704722,co2,825.00
1583008704722,tvoc, 64.00
1583008707560,humidity, 20.00
1583008707573,temperature, 73.94
1583008707573,co2,1360.00
1583008707573,tvoc,146.00
1583008710639,humidity, 21.00
1583008710647,temperature, 73.58
1583008710647,co2,674.00
1583008710648,tvoc, 41.00
1583008713600,humidity, 21.00
1583008713608,temperature, 74.12
1583008713609,co2,772.00
1583008713609,tvoc, 56.00
1583008716999,humidity, 20.00
1583008717011,temperature, 74.12
1583008717011,co2,553.00
1583008717012,tvoc, 23.00
1583008719850,humidity, 20.00
1583008719862,temperature, 74.30
1583008719863,co2,527.00
1583008719863,tvoc, 19.00
1583008722715,humidity, 20.00
1583008722728,temperature, 73.94
1583008722728,co2,400.00
1583008722728,tvoc,  0.00
1583008725788,humidity, 23.00
1583008725798,temperature, 74.30
1583008725798,co2,744.00
1583008725798,tvoc, 52.00
1583008728810,humidity, 22.00
1583008728827,temperature, 74.30
1583008728827,co2,400.00
1583008728827,tvoc,  0.00
1583008731836,humidity, 24.00
1583008731846,temperature, 74.66
1583008731847,co2,1153.00
1583008731847,tvoc,114.00
1583008735003,humidity, 29.00
1583008735015,co2,1547.00
1583008735015,temperature, 74.66
1583008735015,tvoc,205.00
1583008738077,humidity, 24.00
1583008738091,temperature, 74.48
1583008738091,co2,1201.00
1583008738092,tvoc,122.00
1583008740988,humidity, 26.00
1583008741039,temperature, 74.12
1583008741039,co2,1532.00
1583008741040,tvoc,193.00
1583008744014,humidity, 12.00
1583008744024,temperature, 76.64
1583008744024,co2,848.00
1583008744024,tvoc, 68.00
1583008747114,humidity, 24.00
1583008747210,temperature, 73.40
1583008747210,co2,1134.00
1583008747210,tvoc,111.00
1583008750577,humidity, 25.00
1583008750592,temperature, 76.10
1583008750592,co2,1519.00
1583008750592,tvoc,184.00
1583008753064,humidity, 25.00
1583008753072,temperature, 75.74
1583008753073,co2,1349.00
1583008753073,tvoc,144.00
1583008756301,humidity, 24.00
1583008756308,temperature, 75.74
1583008756308,co2,1083.00
1583008756308,tvoc,104.00
1583008779854,humidity, 25.00
1583008779863,temperature, 74.84
1583008782876,humidity, 17.00
1583008782884,temperature, 76.46
1583008782885,co2,400.00
1583008782885,tvoc,  0.00
1583008785997,humidity, 25.00
1583008786007,temperature, 76.10
1583008786007,co2,572.00
1583008786007,tvoc, 26.00
1583008789069,humidity, 25.00
1583008789077,temperature, 75.02
1583008789078,co2,1838.00
1583008789078,tvoc,499.00
1583008792034,humidity, 26.00
1583008792056,temperature, 73.58
1583008792057,co2,2034.00
1583008792058,tvoc,809.00
1583008795213,humidity, 21.00
1583008795241,temperature, 74.12
1583008795241,co2,1939.00
1583008795242,tvoc,647.00
1583008798057,humidity, 21.00
1583008798071,temperature, 75.92
1583008798072,co2,2189.00
1583008798072,tvoc,1115.00
1583008801153,humidity, 23.00
1583008801164,temperature, 73.58
1583008801164,co2,913.00
1583008801164,tvoc, 78.00
1583008804226,humidity, 30.00
1583008804241,temperature, 76.28
1583008804242,co2,863.00
1583008804242,tvoc, 70.00
1583008807165,humidity, 26.00
1583008807177,temperature, 76.64
1583008807177,co2,2326.00
1583008807178,tvoc,1410.00
1583008831258,humidity, 22.00
1583008831275,temperature, 75.74
1583008834330,humidity, 16.00
1583008834342,temperature, 76.46
1583008834342,co2,400.00
1583008834343,tvoc,  0.00
1583008837198,humidity, 25.00
1583008837212,temperature, 76.10
1583008837212,co2,607.00
1583008837212,tvoc, 31.00
1583008840473,humidity, 24.00
1583008840483,temperature, 76.46
1583008840483,co2,1032.00
1583008840483,tvoc, 96.00
1583008843261,humidity, 25.00
1583008843270,temperature, 76.46
1583008843270,co2,1007.00
1583008843271,tvoc, 92.00
1583008846412,humidity, 29.00
1583008846426,temperature, 74.84
1583008846427,co2,1556.00
1583008846427,tvoc,211.00
1583008849485,humidity, 28.00
1583008849498,temperature, 76.28
1583008849498,co2,1874.00
1583008849499,tvoc,547.00
1583008852557,humidity, 28.00
1583008852566,temperature, 76.64
1583008852567,co2,1989.00
1583008852567,tvoc,727.00
1583008855629,humidity, 32.00
1583008855641,temperature, 73.76
1583008855641,co2,2019.00
1583008855642,tvoc,781.00
1583008858496,humidity, 32.00
1583008858512,temperature, 76.82
1583008858512,co2,1720.00
1583008858512,tvoc,357.00
1583008861568,humidity, 28.00
1583008861580,temperature, 76.28
1583008861580,co2,1582.00
1583008861581,tvoc,230.00
1583008864640,humidity, 32.00
1583008864649,temperature, 76.64
1583008864649,co2,1664.00
1583008864650,tvoc,303.00
1583008867713,humidity, 28.00
1583008867727,temperature, 76.46
1583008867727,co2,2574.00
1583008867727,tvoc,1935.00
1583008870787,humidity, 34.00
1583008870799,temperature, 76.28
1583008870799,co2,1720.00
1583008870800,tvoc,357.00
1583008874061,humidity, 36.00
1583008874077,temperature, 76.28
1583008874078,co2,614.00
1583008874078,tvoc, 32.00
1583008876723,humidity, 36.00
1583008876731,temperature, 76.10
1583008876731,co2,400.00
1583008876732,tvoc,  0.00
1583008879796,humidity, 35.00
1583008879809,temperature, 75.20
1583008879809,co2,637.00
1583008879809,tvoc, 36.00
1583008882866,humidity, 34.00
1583008882877,temperature, 75.92
1583008882877,co2,1749.00
1583008882878,tvoc,390.00
1583008885798,humidity, 30.00
1583008885831,temperature, 74.66
1583008885831,co2,631.00
1583008885831,tvoc, 35.00
1583008888812,humidity, 33.00
1583008888821,temperature, 76.10
1583008888821,co2,1635.00
1583008888821,tvoc,277.00
1583008891877,humidity, 31.00
1583008891887,temperature, 75.20
1583008891887,co2,1521.00
1583008891887,tvoc,186.00
1583008894949,humidity, 28.00
1583008894966,temperature, 75.92
1583008894966,co2,1567.00
1583008894966,tvoc,220.00
1583008898022,humidity, 29.00
1583008898033,temperature, 76.10
1583008898033,co2,815.00
1583008898033,tvoc, 63.00
1583008900951,humidity, 26.00
1583008900965,temperature, 76.46
1583008900965,co2,742.00
1583008900966,tvoc, 52.00
1583008904171,humidity, 25.00
1583008904187,temperature, 76.28
1583008904188,co2,1512.00
1583008904188,tvoc,179.00
1583008907251,humidity, 23.00
1583008907266,temperature, 76.64
1583008907266,co2,1060.00
1583008907267,tvoc,100.00
1583008910104,humidity, 23.00
1583008910118,co2,808.00
1583008910118,temperature, 76.46
1583008910118,tvoc, 62.00
1583008913188,humidity, 23.00
1583008913201,temperature, 76.64
1583008913201,tvoc, 85.00
1583008913201,co2,959.00
1583008916454,humidity, 22.00
1583008916468,temperature, 76.46
1583008916468,co2,682.00
1583008916469,tvoc, 42.00
1583008919171,humidity, 21.00
1583008919177,temperature, 76.82
1583008919178,co2,1128.00
1583008919178,tvoc,110.00
1583008922393,humidity, 21.00
1583008922400,temperature, 76.28
1583008922400,co2,872.00
1583008922401,tvoc, 71.00
1583008925473,humidity, 21.00
1583008925482,temperature, 76.82
1583008925483,co2,872.00
1583008925483,tvoc, 71.00
1583008928331,humidity, 20.00
1583008928342,temperature, 76.28
1583008928343,co2,448.00
1583008928343,tvoc,  7.00
1583008931404,humidity, 21.00
1583008931414,temperature, 76.64
1583008931414,co2,1313.00
1583008931414,tvoc,139.00
1583008934680,humidity, 20.00
1583008934693,temperature, 76.46
1583008934693,co2,1544.00
1583008934693,tvoc,203.00
1583008937548,humidity, 20.00
1583008937562,temperature, 76.46
1583008937563,co2,1478.00
1583008937564,tvoc,164.00
1583008940619,humidity, 19.00
1583008940645,temperature, 76.46
1583008940646,co2,1168.00
1583008940646,tvoc,117.00
1583008943486,humidity, 19.00
1583008943497,temperature, 76.10
1583008943498,co2,1266.00
1583008943498,tvoc,131.00
1583008946559,humidity, 20.00
1583008946583,temperature, 76.28
1583008946583,co2,1235.00
1583008946583,tvoc,127.00
1583008949631,humidity, 20.00
1583008949645,temperature, 76.64
1583008949645,co2,1581.00
1583008949645,tvoc,229.00
1583008952703,humidity, 19.00
1583008952715,temperature, 75.92
1583008952715,co2,1685.00
1583008952715,tvoc,323.00
1583008955775,humidity, 19.00
1583008955789,temperature, 75.92
1583008955790,co2,1606.00
1583008955790,tvoc,249.00
1583008958745,humidity, 19.00
1583008958776,temperature, 76.28
1583008958777,co2,1608.00
1583008958777,tvoc,254.00
1583008982398,humidity, 19.00
1583008982410,temperature, 74.66
1583008985470,humidity, 12.00
1583008985480,temperature, 76.46
1583008985480,co2,400.00
1583008985481,tvoc,  0.00
1583008988337,humidity, 17.00
1583008988348,temperature, 75.74
1583008988348,co2,580.00
1583008988348,tvoc, 27.00
1583008991409,humidity, 17.00
1583008991422,temperature, 75.20
1583008991422,co2,506.00
1583008991423,tvoc, 16.00
1583008994483,humidity, 18.00
1583008994491,temperature, 76.46
1583008994492,co2,493.00
1583008994492,tvoc, 14.00
1583008997553,humidity, 18.00
1583008997569,temperature, 76.28
1583008997569,co2,656.00
1583008997570,tvoc, 39.00
1583009000472,humidity, 17.00
1583009000482,temperature, 76.28
1583009000482,co2,666.00
1583009000482,tvoc, 40.00
1583009003697,humidity, 17.00
1583009003709,temperature, 76.28
1583009003709,co2,546.00
1583009003710,tvoc, 22.00
1583009006769,humidity, 17.00
1583009006777,co2,553.00
1583009006777,temperature, 76.46
1583009006778,tvoc, 23.00
1583009009636,humidity, 19.00
1583009009645,temperature, 76.46
1583009009645,co2,553.00
1583009009648,tvoc, 23.00
1583009012716,humidity, 19.00
1583009012745,temperature, 76.46
1583009012745,co2,566.00
1583009012746,tvoc, 25.00
1583009015780,humidity, 19.00
1583009015790,temperature, 76.28
1583009015790,co2,1352.00
1583009015791,tvoc,145.00
1583009018856,humidity, 20.00
1583009018868,temperature, 74.12
1583009018868,co2,1453.00
1583009018869,tvoc,160.00
1583009021925,humidity, 21.00
1583009021951,temperature, 74.66
1583009021951,co2,1014.00
1583009021952,tvoc, 93.00
1583009024792,humidity, 20.00
1583009024809,temperature, 75.02
1583009024810,co2,870.00
1583009024810,tvoc, 71.00
1583009027863,humidity, 20.00
1583009027875,temperature, 74.12
1583009027875,co2,806.00
1583009027875,tvoc, 61.00
1583009031140,humidity, 19.00
1583009031149,temperature, 75.20
1583009031149,co2,1389.00
1583009031149,tvoc,150.00
1583009033906,humidity, 19.00
1583009033919,temperature, 74.12
1583009033919,co2,925.00
1583009033920,tvoc, 79.00
1583009036978,humidity, 19.00
1583009036990,temperature, 73.94
1583009036990,co2,400.00
1583009036990,tvoc,  0.00
1583009040060,humidity, 20.00
1583009040076,temperature, 75.20
1583009040076,co2,591.00
1583009040076,tvoc, 29.00
1583009043124,humidity, 20.00
1583009043139,temperature, 76.46
1583009043139,co2,603.00
1583009043140,tvoc, 30.00
1583009046204,humidity, 20.00
1583009046226,temperature, 76.10
1583009046226,co2,897.00
1583009046227,tvoc, 75.00
1583009049265,humidity, 21.00
1583009049275,temperature, 76.46
1583009049276,co2,1001.00
1583009049276,tvoc, 91.00
1583009052131,humidity, 21.00
1583009052146,temperature, 75.92
1583009052146,co2,933.00
1583009052146,tvoc, 81.00
1583009055128,humidity, 21.00
1583009055136,temperature, 75.92
1583009055136,co2,717.00
1583009055137,tvoc, 48.00
1583009058276,humidity, 21.00
1583009058289,temperature, 76.46
1583009058289,co2,682.00
1583009058290,tvoc, 42.00
1583009061348,humidity, 21.00
1583009061359,temperature, 75.92
1583009061359,co2,633.00
1583009061360,tvoc, 35.00
1583009064420,humidity, 20.00
1583009064430,temperature, 76.10
1583009064431,co2,706.00
1583009064431,tvoc, 46.00
1583009067309,humidity, 19.00
1583009067317,temperature, 76.10
1583009067317,tvoc, 42.00
1583009067317,co2,678.00
1583009070358,humidity, 19.00
1583009070370,temperature, 76.10
1583009070370,co2,536.00
1583009070370,tvoc, 20.00
1583009073434,humidity, 18.00
1583009073442,temperature, 76.10
1583009073442,co2,586.00
1583009073443,tvoc, 28.00
1583009076382,humidity, 18.00
1583009076414,temperature, 76.10
1583009076414,co2,623.00
1583009076415,tvoc, 33.00
1583009079575,humidity, 18.00
1583009079588,temperature, 76.10
1583009079588,co2,400.00
1583009079589,tvoc,  0.00
1583009082646,humidity, 18.00
1583009082655,temperature, 75.92
1583009082656,co2,920.00
1583009082656,tvoc, 79.00
1583009085719,humidity, 20.00
1583009085745,temperature, 75.92
1583009085745,co2,553.00
1583009085747,tvoc, 23.00
1583009088530,humidity, 22.00
1583009088543,temperature, 75.56
1583009088543,co2,540.00
1583009088543,tvoc, 21.00
1583009091659,humidity, 22.00
1583009091675,temperature, 76.46
1583009091675,co2,530.00
1583009091675,tvoc, 19.00
1583009094730,humidity, 21.00
1583009094738,temperature, 76.28
1583009094738,co2,506.00
1583009094739,tvoc, 16.00
1583009097815,humidity, 20.00
1583009097837,temperature, 76.10
1583009097838,co2,502.00
1583009097838,tvoc, 15.00
1583009100874,humidity, 20.00
1583009100900,temperature, 75.74
1583009100901,co2,518.00
1583009100901,tvoc, 17.00
1583009103946,humidity, 20.00
1583009103961,temperature, 76.10
1583009103961,co2,506.00
1583009103961,tvoc, 16.00
1583009106813,humidity, 19.00
1583009106823,temperature, 76.28
1583009106823,co2,518.00
1583009106823,tvoc, 17.00
1583009109891,humidity, 19.00
1583009109905,temperature, 75.74
1583009109905,co2,567.00
1583009109905,tvoc, 25.00
1583009112957,humidity, 19.00
1583009112966,temperature, 75.20
1583009112966,co2,560.00
1583009112967,tvoc, 24.00
1583009116746,humidity, 18.00
1583009116754,temperature, 75.02
1583009116754,co2,553.00
1583009116754,tvoc, 23.00
1583009119316,humidity, 18.00
1583009119328,temperature, 74.84
1583009119329,co2,518.00
1583009119329,tvoc, 17.00
1583009121968,humidity, 18.00
1583009121981,temperature, 74.84
1583009121981,co2,530.00
1583009121981,tvoc, 19.00
1583009145929,humidity, 18.00
1583009145944,temperature, 75.20
1583009148797,humidity, 11.00
1583009148808,temperature, 73.94
1583009148809,co2,400.00
1583009148809,tvoc,  0.00
1583009152075,humidity, 18.00
1583009152083,temperature, 73.94
1583009152083,co2,448.00
1583009152083,tvoc,  7.00
1583009154736,humidity, 19.00
1583009154744,temperature, 74.84
1583009154745,co2,436.00
1583009154745,tvoc,  5.00
1583009157737,humidity, 19.00
1583009157745,temperature, 74.84
1583009157745,co2,417.00
1583009157745,tvoc,  2.00
1583009160879,humidity, 19.00
1583009160892,temperature, 74.66
1583009160892,co2,415.00
1583009160892,tvoc,  2.00
1583009163951,humidity, 19.00
1583009163960,temperature, 74.84
1583009163960,co2,402.00
1583009163961,tvoc,  0.00
1583009167026,humidity, 19.00
1583009167044,temperature, 74.12
1583009167044,co2,414.00
1583009167045,tvoc,  2.00
1583009170096,humidity, 19.00
1583009170107,temperature, 74.66
1583009170108,co2,420.00
1583009170108,tvoc,  3.00
1583009173215,humidity, 19.00
1583009173247,temperature, 75.02
1583009173247,co2,422.00
1583009173247,tvoc,  3.00
1583009175966,humidity, 19.00
1583009175978,temperature, 74.12
1583009175979,co2,434.00
1583009175979,tvoc,  5.00
1583009179107,humidity, 19.00
1583009179120,temperature, 74.66
1583009179120,co2,416.00
1583009179121,tvoc,  2.00
1583009182179,humidity, 19.00
1583009182187,temperature, 73.94
1583009182187,co2,416.00
1583009182187,tvoc,  2.00
1583009185661,humidity, 19.00
1583009185675,temperature, 74.48
1583009185675,co2,421.00
1583009185675,tvoc,  3.00
1583009188322,humidity, 19.00
1583009188330,temperature, 74.30
1583009188330,co2,416.00
1583009188331,tvoc,  2.00
1583009191189,humidity, 19.00
1583009191201,temperature, 74.48
1583009191201,co2,420.00
1583009191201,tvoc,  3.00
1583009194261,humidity, 19.00
1583009194281,temperature, 74.66
1583009194281,co2,400.00
1583009194281,tvoc,  0.00
1583009197346,humidity, 19.00
1583009197359,temperature, 74.12
1583009197360,co2,435.00
1583009197360,tvoc,  5.00
1583009200406,humidity, 19.00
1583009200422,temperature, 74.12
1583009200423,co2,427.00
1583009200423,tvoc,  4.00
1583009203478,humidity, 19.00
1583009203486,temperature, 74.12
1583009203486,co2,415.00
1583009203487,tvoc,  2.00
1583009206344,humidity, 19.00
1583009206354,temperature, 73.94
1583009206354,co2,439.00
1583009206354,tvoc,  5.00
1583009209417,humidity, 19.00
1583009209428,temperature, 74.30
1583009209429,tvoc,  5.00
1583009209429,co2,433.00
1583009212489,humidity, 19.00
1583009212503,temperature, 74.12
1583009212504,co2,424.00
1583009212504,tvoc,  3.00
1583009215563,humidity, 19.00
1583009215575,temperature, 74.84
1583009215575,co2,409.00
1583009215575,tvoc,  1.00
1583009218633,humidity, 19.00
1583009218837,temperature, 74.12
1583009218838,co2,417.00
1583009218838,tvoc,  2.00
1583009221711,humidity, 19.00
1583009221909,temperature, 73.76
1583009221910,co2,417.00
1583009221910,tvoc,  2.00
1583009224777,humidity, 19.00
1583009224981,temperature, 74.12
1583009224982,co2,417.00
1583009224982,tvoc,  2.00
1583009227849,humidity, 19.00
1583009227946,temperature, 73.94
1583009227947,co2,433.00
1583009227947,tvoc,  5.00
1583009230716,humidity, 19.00
1583009230736,temperature, 73.76
1583009230736,co2,409.00
1583009230736,tvoc,  1.00
1583009233788,humidity, 19.00
1583009233875,temperature, 73.94
1583009233875,co2,415.00
1583009233876,tvoc,  2.00
1583009236860,humidity, 19.00
1583009236873,temperature, 74.12
1583009236874,co2,416.00
1583009236874,tvoc,  2.00
1583009239726,humidity, 19.00
1583009239746,temperature, 74.30
1583009239747,co2,416.00
1583009239747,tvoc,  2.00
1583009242799,humidity, 19.00
1583009242811,temperature, 73.94
1583009242811,co2,416.00
1583009242812,tvoc,  2.00
1583009245871,humidity, 19.00
1583009245883,temperature, 73.76
1583009245883,co2,418.00
1583009245884,tvoc,  2.00
1583009248943,humidity, 19.00
1583009248954,temperature, 73.76
1583009248954,co2,403.00
1583009248955,tvoc,  0.00
1583009252015,humidity, 19.00
1583009252021,temperature, 73.76
1583009252022,co2,417.00
1583009252022,tvoc,  2.00
1583009255092,humidity, 19.00
1583009255107,temperature, 74.12
1583009255107,co2,423.00
1583009255107,tvoc,  3.00
1583009258159,humidity, 19.00
1583009258167,temperature, 73.76
1583009258167,co2,426.00
1583009258167,tvoc,  3.00
1583009261026,humidity, 19.00
1583009261035,temperature, 73.76
1583009261036,co2,508.00
1583009261036,tvoc, 16.00
1583009264303,humidity, 18.00
1583009264323,temperature, 74.84
1583009264323,co2,411.00
1583009264323,tvoc,  1.00
1583009267170,humidity, 19.00
1583009267219,temperature, 74.30
1583009267219,co2,422.00
1583009267219,tvoc,  3.00
1583009270243,humidity, 19.00
1583009270307,temperature, 73.58
1583009270308,co2,413.00
1583009270308,tvoc,  1.00
1583009273724,humidity, 19.00
1583009273846,temperature, 73.94
1583009273846,co2,448.00
1583009273846,tvoc,  7.00
1583009276796,humidity, 19.00
1583009276820,temperature, 74.12
1583009276820,co2,456.00
1583009276820,tvoc,  8.00
1583009279666,humidity, 19.00
1583009279703,temperature, 73.58
1583009279703,co2,443.00
1583009279703,tvoc,  6.00
1583009284444,humidity, 19.00
1583009284594,temperature, 73.94
1583009284594,co2,476.00
1583009284594,tvoc, 11.00
1583009294105,humidity, 19.00
1583009294106,temperature, 74.12
1583009294106,co2,448.00
1583009294106,tvoc,  7.00
1583009294106,humidity, 19.00
1583009294106,temperature, 73.94
1583009294106,co2,442.00
1583009294106,tvoc,  6.00
1583009294106,humidity, 19.00
1583009294106,temperature, 73.76
1583009294107,co2,438.00
1583009294107,tvoc,  5.00
1583009294676,humidity, 19.00
1583009294741,temperature, 73.76
1583009294741,co2,433.00
1583009294742,tvoc,  5.00
1583009297428,humidity, 19.00
1583009299158,temperature, 73.94
1583009299159,co2,443.00
1583009299159,tvoc,  6.00
1583009300758,humidity, 20.00
1583009300788,temperature, 73.94
1583009300789,co2,442.00
1583009300789,tvoc,  6.00
1583009303566,humidity, 19.00
1583009303597,temperature, 73.94
1583009303597,co2,425.00
1583009303597,tvoc,  3.00
1583009306903,humidity, 19.00
1583009306936,temperature, 73.76
1583009306937,co2,414.00
1583009306937,tvoc,  2.00
1583009309678,humidity, 20.00
1583009309784,temperature, 73.76
1583009309784,co2,406.00
1583009309785,tvoc,  0.00
1583009312637,humidity, 20.00
1583009312671,temperature, 73.76
1583009312671,co2,418.00
1583009312671,tvoc,  2.00
1583009315812,humidity, 20.00
1583009367521,humidity, 20.00
1583009367534,temperature, 73.94
1583009367534,co2,441.00
1583009367534,tvoc,  6.00
1583009370596,humidity, 12.00
1583009370628,temperature, 74.48
1583009370628,co2,451.00
1583009370629,tvoc,  7.00
1583009373972,humidity, 21.00
1583009373981,temperature, 73.58
1583009373981,co2,456.00
1583009373982,tvoc,  8.00
1583009376942,humidity, 20.00
