1583006871438,humidity, 22.00
1583009376950,temperature, 73.58
1583009376950,co2,425.00
1583009376951,tvoc,  3.00
1583009379679,humidity, 20.00
1583009379688,temperature, 73.40
1583009379689,co2,444.00
1583009379689,tvoc,  6.00
1583009382676,humidity, 20.00
1583009382688,co2,435.00
1583009382688,temperature, 73.76
1583009382688,tvoc,  5.00
1583009385748,humidity, 20.00
1583009385758,temperature, 73.94
1583009385758,co2,400.00
1583009385759,tvoc,  0.00
1583009388820,humidity, 21.00
1583009388829,temperature, 73.40
1583009388829,co2,444.00
1583009388830,tvoc,  6.00
1583009391892,humidity, 21.00
1583009391901,temperature, 73.76
1583009391902,co2,426.00
1583009391902,tvoc,  3.00
1583009394810,humidity, 20.00
1583009394822,temperature, 73.40
1583009394822,co2,447.00
1583009394822,tvoc,  7.00
1583009398036,humidity, 21.00
1583009398043,temperature, 74.84
1583009398043,co2,443.00
1583009398044,tvoc,  6.00
1583009401122,humidity, 21.00
1583009401138,temperature, 73.22
1583009401138,co2,444.00
1583009401139,tvoc,  6.00
1583009403975,humidity, 21.00
1583009403988,temperature, 73.22
1583009403989,co2,457.00
1583009403989,tvoc,  8.00
1583009407047,humidity, 20.00
1583009407058,temperature, 74.48
1583009407059,co2,457.00
1583009407059,tvoc,  8.00
1583009410120,humidity, 20.00
1583009410128,temperature, 73.94
1583009410128,co2,452.00
1583009410128,tvoc,  7.00
1583009413194,humidity, 21.00
1583009413200,temperature, 73.58
1583009413201,co2,501.00
1583009413201,tvoc, 15.00
1583009416263,humidity, 21.00
1583009416274,temperature, 73.58
1583009416275,co2,940.00
1583009416275,tvoc, 82.00
1583009419130,humidity, 20.00
1583009419179,temperature, 73.76
1583009419179,co2,726.00
1583009419179,tvoc, 49.00
1583009422203,humidity, 21.00
1583009422215,temperature, 73.58
1583009422215,co2,836.00
1583009422215,tvoc, 66.00
1583009425204,humidity, 21.00
1583009425216,temperature, 73.58
1583009425216,co2,795.00
1583009425216,tvoc, 60.00
1583009428248,humidity, 22.00
1583009428261,temperature, 73.40
1583009428262,co2,737.00
1583009428262,tvoc, 51.00
1583009431316,humidity, 21.00
1583009431325,temperature, 73.40
1583009431326,co2,657.00
1583009431326,tvoc, 39.00
1583009434388,humidity, 21.00
1583009434402,temperature, 73.58
1583009434402,co2,614.00
1583009434403,tvoc, 32.00
1583009437460,humidity, 21.00
1583009437475,temperature, 73.40
1583009437476,co2,584.00
1583009437476,tvoc, 28.00
1583009440534,humidity, 21.00
1583009440550,temperature, 73.58
1583009440550,co2,623.00
1583009440551,tvoc, 33.00
1583009443398,humidity, 20.00
1583009443412,temperature, 73.40
1583009443413,co2,618.00
1583009443413,tvoc, 33.00
1583009446533,humidity, 20.00
1583009446572,temperature, 73.40
1583009446572,co2,592.00
1583009446572,tvoc, 29.00
1583009449543,humidity, 20.00
1583009449557,temperature, 73.58
1583009449557,co2,623.00
1583009449558,tvoc, 33.00
1583009452505,humidity, 20.00
1583009452518,temperature, 73.40
1583009452518,co2,614.00
1583009452518,tvoc, 32.00
1583009455687,humidity, 20.00
1583009455695,temperature, 73.94
1583009455696,co2,614.00
1583009455696,tvoc, 32.00
1583009458759,humidity, 20.00
1583009458767,temperature, 73.22
1583009458768,co2,618.00
1583009458768,tvoc, 33.00
1583009461607,humidity, 20.00
1583009461616,temperature, 73.40
1583009461616,co2,599.00
1583009461616,tvoc, 30.00
1583009464699,humidity, 20.00
1583009464712,temperature, 73.58
1583009464713,co2,607.00
1583009464713,tvoc, 31.00
1583009467681,humidity, 20.00
1583009467692,temperature, 73.76
1583009467692,co2,623.00
1583009467693,tvoc, 33.00
1583009470842,humidity, 20.00
1583009470851,temperature, 73.40
1583009470851,co2,634.00
1583009470851,tvoc, 35.00
1583009473917,humidity, 20.00
1583009473933,temperature, 73.76
1583009473933,co2,623.00
1583009473933,tvoc, 33.00
1583009476791,humidity, 20.00
1583009476802,temperature, 73.58
1583009476803,co2,592.00
1583009476803,tvoc, 29.00
1583009479874,humidity, 20.00
1583009479891,temperature, 73.76
1583009479892,co2,607.00
1583009479892,tvoc, 31.00
1583009482926,humidity, 20.00
1583009482938,temperature, 73.40
1583009482938,co2,603.00
1583009482939,tvoc, 30.00
1583009485895,humidity, 20.00
1583009485905,temperature, 73.94
1583009485905,co2,599.00
1583009485906,tvoc, 30.00
1583009489069,humidity, 20.00
1583009489078,temperature, 74.12
1583009489078,co2,592.00
1583009489078,tvoc, 29.00
1583009492141,humidity, 20.00
1583009492157,temperature, 73.40
1583009492157,co2,578.00
1583009492158,tvoc, 27.00
1583009495222,humidity, 20.00
1583009495239,temperature, 74.30
1583009495239,co2,565.00
1583009495239,tvoc, 25.00
1583009521838,humidity, 20.00
1583009521845,temperature, 73.40
1583009524908,humidity, 12.00
1583009524917,temperature, 73.40
1583009524917,co2,400.00
1583009524917,tvoc,  0.00
1583009527986,humidity, 20.00
1583009528003,temperature, 73.22
1583009528004,co2,420.00
1583009528004,tvoc,  3.00
1583009530848,humidity, 20.00
1583009530869,temperature, 73.40
1583009530870,co2,462.00
1583009530870,tvoc,  9.00
1583009533920,humidity, 20.00
1583009533932,temperature, 73.22
1583009533932,co2,455.00
1583009533933,tvoc,  8.00
1583009536992,humidity, 20.00
1583009537053,temperature, 73.58
1583009537054,co2,462.00
1583009537054,tvoc,  9.00
1583009540064,humidity, 20.00
1583009540073,temperature, 73.40
1583009540074,co2,462.00
1583009540074,tvoc,  9.00
1583009543135,humidity, 20.00
1583009543165,temperature, 73.04
1583009543166,co2,462.00
1583009543166,tvoc,  9.00
1583009546208,humidity, 20.00
1583009546216,temperature, 73.76
1583009546216,co2,455.00
1583009546217,tvoc,  8.00
1583009549075,humidity, 20.00
1583009549089,temperature, 73.76
1583009549089,co2,434.00
1583009549090,tvoc,  5.00
1583009552147,humidity, 20.00
1583009552155,temperature, 74.12
1583009552155,co2,459.00
1583009552156,tvoc,  8.00
1583009555218,humidity, 20.00
1583009555231,temperature, 73.76
1583009555231,co2,560.00
1583009555231,tvoc, 24.00
1583009558291,humidity, 20.00
1583009558302,temperature, 72.68
1583009558302,co2,567.00
1583009558302,tvoc, 25.00
1583009561363,humidity, 20.00
1583009561375,temperature, 73.58
1583009561375,co2,561.00
1583009561376,tvoc, 24.00
1583009564458,humidity, 20.00
1583009564471,temperature, 72.50
1583009564471,co2,575.00
1583009564472,tvoc, 26.00
1583009567302,humidity, 20.00
1583009567315,temperature, 73.40
1583009567316,co2,567.00
1583009567316,tvoc, 25.00
1583009570373,humidity, 20.00
1583009570386,temperature, 73.22
1583009570386,co2,617.00
1583009570386,tvoc, 33.00
1583009601299,humidity, 20.00
1583009601309,temperature, 74.30
1583009604268,humidity, 12.00
1583009604277,temperature, 72.86
1583009604278,co2,400.00
1583009604278,tvoc,  0.00
1583009607343,humidity, 20.00
1583009607435,temperature, 73.40
1583009607435,co2,462.00
1583009607435,tvoc,  9.00
1583009610412,humidity, 20.00
1583009610420,temperature, 75.38
1583009610420,co2,475.00
1583009610420,tvoc, 11.00
1583009613279,humidity, 21.00
1583009613292,temperature, 71.78
1583009613293,co2,485.00
1583009613293,tvoc, 12.00
1583009616351,humidity, 20.00
1583009616362,temperature, 70.70
1583009616362,co2,491.00
1583009616362,tvoc, 13.00
1583009619423,humidity, 22.00
1583009619436,temperature, 75.56
1583009619436,co2,485.00
1583009619437,tvoc, 12.00
1583009622495,humidity, 22.00
1583009622509,temperature, 75.02
1583009622509,co2,485.00
1583009622509,tvoc, 12.00
1583009625567,humidity, 22.00
1583009625589,temperature, 75.02
1583009625589,co2,448.00
1583009625589,tvoc,  7.00
1583009628640,humidity, 22.00
1583009628649,temperature, 75.20
1583009628650,co2,427.00
1583009628650,tvoc,  4.00
1583009631506,humidity, 22.00
1583009631518,temperature, 75.02
1583009631519,co2,434.00
1583009631519,tvoc,  5.00
1583009634577,humidity, 22.00
1583009634586,temperature, 75.56
1583009634586,co2,436.00
1583009634586,tvoc,  5.00
1583009637650,humidity, 22.00
1583009637666,temperature, 75.56
1583009637666,co2,418.00
1583009637666,tvoc,  2.00
1583009640722,humidity, 20.00
1583009640731,co2,427.00
1583009640731,temperature, 70.70
1583009640731,tvoc,  4.00
1583009643794,humidity, 21.00
1583009643806,temperature, 75.20
1583009643806,co2,434.00
1583009643806,tvoc,  5.00
1583009646867,humidity, 21.00
1583009646880,temperature, 75.02
1583009646881,co2,439.00
1583009646881,tvoc,  5.00
1583009649875,humidity, 21.00
1583009649887,temperature, 75.02
1583009649888,co2,447.00
1583009649888,tvoc,  7.00
1583009653011,humidity, 19.00
1583009653020,temperature, 70.88
1583009653020,co2,459.00
1583009653020,tvoc,  8.00
1583009655766,humidity, 20.00
1583009655778,temperature, 75.38
1583009655778,co2,442.00
1583009655779,tvoc,  6.00
1583009658951,humidity, 20.00
1583009658963,temperature, 75.38
1583009658964,co2,434.00
1583009658964,tvoc,  5.00
1583009662021,humidity, 19.00
1583009662031,temperature, 70.88
1583009662031,co2,442.00
1583009662032,tvoc,  6.00
1583009664888,humidity, 20.00
1583009664897,temperature, 75.38
1583009664897,co2,443.00
1583009664897,tvoc,  6.00
1583009668164,humidity, 19.00
1583009668186,temperature, 70.70
1583009668186,co2,448.00
1583009668187,tvoc,  7.00
1583009671032,humidity, 20.00
1583009671039,temperature, 75.20
1583009671039,co2,448.00
1583009671040,tvoc,  7.00
1583009674104,humidity, 20.00
1583009674115,temperature, 75.20
1583009674115,co2,416.00
1583009674115,tvoc,  2.00
1583009677176,humidity, 20.00
1583009677184,temperature, 75.38
1583009677185,co2,438.00
1583009677185,tvoc,  5.00
1583009680248,humidity, 20.00
1583009680256,temperature, 75.20
1583009680256,co2,434.00
1583009680257,tvoc,  5.00
1583009683321,humidity, 20.00
1583009683332,temperature, 75.20
1583009683333,co2,434.00
1583009683333,tvoc,  5.00
1583009686189,humidity, 20.00
1583009686204,temperature, 75.02
1583009686205,co2,438.00
1583009686205,tvoc,  5.00
1583009689467,humidity, 20.00
1583009689479,temperature, 75.20
1583009689479,co2,432.00
1583009689479,tvoc,  4.00
1583009692361,humidity, 20.00
1583009692432,temperature, 75.56
1583009692433,co2,434.00
1583009692433,tvoc,  5.00
1583009695406,humidity, 19.00
1583009695422,temperature, 70.70
1583009695423,co2,438.00
1583009695423,tvoc,  5.00
1583009698478,humidity, 20.00
1583009698488,temperature, 74.48
1583009698489,co2,421.00
1583009698489,tvoc,  3.00
1583009701547,humidity, 20.00
1583009701564,temperature, 75.20
1583009701564,co2,413.00
1583009701565,tvoc,  1.00
1583009704416,humidity, 19.00
1583009704429,temperature, 70.70
1583009704429,co2,425.00
1583009704429,tvoc,  3.00
1583009707488,humidity, 20.00
1583009707499,temperature, 75.38
1583009707499,co2,427.00
1583009707500,tvoc,  4.00
1583009710559,humidity, 20.00
1583009710566,temperature, 75.38
1583009710566,co2,423.00
1583009710566,tvoc,  3.00
1583009713453,humidity, 20.00
1583009713466,temperature, 75.56
1583009713466,co2,427.00
1583009713466,tvoc,  4.00
1583009716704,humidity, 20.00
1583009716713,temperature, 75.02
1583009716713,co2,425.00
1583009716713,tvoc,  3.00
1583009719776,humidity, 20.00
1583009719787,temperature, 75.02
1583009719787,co2,436.00
1583009719788,tvoc,  5.00
1583009722643,humidity, 19.00
1583009722651,temperature, 70.70
1583009722651,co2,427.00
1583009722652,tvoc,  4.00
1583009725715,humidity, 19.00
1583009725727,temperature, 70.88
1583009725727,co2,427.00
1583009725727,tvoc,  4.00
1583009728787,humidity, 20.00
1583009728799,temperature, 75.20
1583009728799,co2,425.00
1583009728799,tvoc,  3.00
1583009731859,humidity, 20.00
1583009731873,temperature, 75.02
1583009731874,co2,423.00
1583009731874,tvoc,  3.00
1583009734931,humidity, 20.00
1583009734940,temperature, 75.02
1583009734940,co2,427.00
1583009734941,tvoc,  4.00
1583009737798,humidity, 20.00
1583009737810,temperature, 75.20
1583009737810,co2,434.00
1583009737811,tvoc,  5.00
1583009740870,humidity, 19.00
1583009740879,temperature, 75.20
1583009740879,co2,434.00
1583009740879,tvoc,  5.00
1583009743843,humidity, 20.00
1583009743852,temperature, 72.50
1583009743852,co2,425.00
1583009743852,tvoc,  3.00
1583009747219,humidity, 20.00
1583009747235,temperature, 75.20
1583009747235,co2,405.00
1583009747236,tvoc,  0.00
1583009750086,humidity, 19.00
1583009750095,temperature, 75.20
1583009750095,co2,421.00
1583009750095,tvoc,  3.00
1583009752953,humidity, 20.00
1583009752963,temperature, 74.48
1583009752964,co2,442.00
1583009752964,tvoc,  6.00
1583009755968,humidity, 20.00
1583009755976,temperature, 74.66
1583009755977,co2,444.00
1583009755977,tvoc,  6.00
1583009759097,humidity, 20.00
1583009759106,temperature, 75.38
1583009759106,co2,439.00
1583009759107,tvoc,  5.00
1583009762170,humidity, 20.00
1583009762245,temperature, 75.02
1583009762245,co2,442.00
1583009762246,tvoc,  6.00
1583009765241,humidity, 20.00
1583009765253,temperature, 75.20
1583009765254,co2,434.00
1583009765254,tvoc,  5.00
1583009768313,humidity, 20.00
1583009768325,temperature, 75.56
1583009768325,co2,435.00
1583009768326,tvoc,  5.00
1583009771183,humidity, 20.00
1583009771196,temperature, 74.48
1583009771196,co2,442.00
1583009771196,tvoc,  6.00
1583009774186,humidity, 19.00
1583009774196,temperature, 75.20
1583009774196,co2,435.00
1583009774196,tvoc,  5.00
1583009777324,humidity, 20.00
1583009777336,temperature, 75.38
1583009777337,co2,439.00
1583009777337,tvoc,  5.00
1583009780396,humidity, 18.00
1583009780407,temperature, 70.70
1583009780408,co2,444.00
1583009780408,tvoc,  6.00
1583009783468,humidity, 19.00
1583009783481,temperature, 70.70
1583009783481,co2,442.00
1583009783482,tvoc,  6.00
1583009786681,humidity, 20.00
1583009786689,temperature, 73.76
1583009786689,co2,451.00
1583009786690,tvoc,  7.00
1583009789407,humidity, 18.00
1583009789416,temperature, 70.70
1583009789417,co2,446.00
1583009789417,tvoc,  7.00
1583009792479,humidity, 19.00
1583009792499,temperature, 70.88
1583009792499,co2,446.00
1583009792500,tvoc,  7.00
1583009795433,humidity, 20.00
1583009795444,temperature, 75.38
1583009795444,co2,446.00
1583009795444,tvoc,  7.00
1583009798623,humidity, 20.00
1583009798635,temperature, 75.38
1583009798635,co2,421.00
1583009798636,tvoc,  3.00
1583009801900,humidity, 20.00
1583009801912,temperature, 75.20
1583009801913,co2,435.00
1583009801913,tvoc,  5.00
1583009804563,humidity, 19.00
1583009804574,temperature, 75.38
1583009804574,co2,435.00
1583009804575,tvoc,  5.00
1583009807635,humidity, 20.00
1583009807646,temperature, 75.38
1583009807646,co2,439.00
1583009807646,tvoc,  5.00
1583009810693,humidity, 20.00
1583009810745,temperature, 75.20
1583009810745,co2,444.00
1583009810745,tvoc,  6.00
1583009813779,humidity, 20.00
1583009813788,temperature, 75.20
1583009813788,co2,439.00
1583009813788,tvoc,  5.00
1583009816850,humidity, 19.00
1583009816865,temperature, 70.88
1583009816865,co2,441.00
1583009816866,tvoc,  6.00
1583009819922,humidity, 20.00
1583009819931,temperature, 75.38
1583009819931,co2,446.00
1583009819932,tvoc,  7.00
1583009822774,humidity, 20.00
1583009822807,temperature, 75.38
1583009822807,co2,446.00
1583009822807,tvoc,  7.00
1583009825863,humidity, 20.00
1583009825874,temperature, 75.20
1583009825875,co2,439.00
1583009825875,tvoc,  5.00
1583009828933,humidity, 19.00
1583009828942,temperature, 70.88
1583009828942,co2,439.00
1583009828942,tvoc,  5.00
1583009831951,humidity, 20.00
1583009831961,temperature, 74.48
1583009831961,co2,444.00
1583009831962,tvoc,  6.00
1583009835079,humidity, 19.00
1583009835090,temperature, 70.88
1583009835090,co2,446.00
1583009835090,tvoc,  7.00
1583009838167,humidity, 20.00
1583009838177,temperature, 72.32
1583009838178,co2,448.00
1583009838178,tvoc,  7.00
1583009841017,humidity, 19.00
1583009841047,temperature, 71.24
1583009841048,co2,446.00
1583009841048,tvoc,  7.00
1583009844088,humidity, 19.00
1583009844100,temperature, 70.70
1583009844101,co2,435.00
1583009844101,tvoc,  5.00
1583009847162,humidity, 19.00
1583009847177,temperature, 70.88
1583009847177,co2,428.00
1583009847177,tvoc,  4.00
1583009850233,humidity, 20.00
1583009850246,temperature, 72.32
1583009850246,co2,428.00
1583009850247,tvoc,  4.00
1583009853327,humidity, 19.00
1583009853341,temperature, 70.70
1583009853342,co2,439.00
1583009853342,tvoc,  5.00
1583009856172,humidity, 19.00
1583009856180,temperature, 70.70
1583009856180,co2,455.00
1583009856180,tvoc,  8.00
1583009859244,humidity, 19.00
1583009859254,temperature, 71.06
1583009859254,co2,455.00
1583009859254,tvoc,  8.00
1583009862316,humidity, 19.00
1583009862328,temperature, 70.70
1583009862328,co2,435.00
1583009862328,tvoc,  5.00
1583009865390,humidity, 19.00
1583009865401,temperature, 70.88
1583009865401,co2,459.00
1583009865402,tvoc,  8.00
1583009868459,humidity, 19.00
1583009868473,temperature, 70.88
1583009868474,co2,459.00
1583009868474,tvoc,  8.00
1583009871532,humidity, 19.00
1583009871541,temperature, 71.06
1583009871541,co2,454.00
1583009871542,tvoc,  8.00
1583009874399,humidity, 19.00
1583009874419,temperature, 70.70
1583009874420,co2,454.00
1583009874420,tvoc,  8.00
1583009877470,humidity, 19.00
1583009877486,temperature, 70.88
1583009877486,co2,450.00
1583009877487,tvoc,  7.00
1583009880543,humidity, 19.00
1583009880557,temperature, 70.70
1583009880558,co2,450.00
1583009880558,tvoc,  7.00
1583009883616,humidity, 19.00
1583009883627,temperature, 71.24
1583009883627,co2,450.00
1583009883628,tvoc,  7.00
1583009886687,humidity, 19.00
1583009886695,temperature, 70.88
1583009886695,co2,450.00
1583009886696,tvoc,  7.00
1583009889761,humidity, 19.00
1583009889778,temperature, 70.70
1583009889778,co2,455.00
1583009889778,tvoc,  8.00
1583009892626,humidity, 19.00
1583009892641,temperature, 70.88
1583009892641,co2,441.00
1583009892641,tvoc,  6.00
1583009895700,humidity, 19.00
1583009895707,temperature, 70.70
1583009895707,co2,447.00
1583009895707,tvoc,  7.00
1583009898772,humidity, 20.00
1583009898785,temperature, 72.32
1583009898785,co2,445.00
1583009898785,tvoc,  6.00
1583009901842,humidity, 19.00
1583009901867,temperature, 71.24
1583009901867,co2,447.00
1583009901868,tvoc,  7.00
1583009904914,humidity, 19.00
1583009904924,temperature, 70.70
1583009904924,co2,400.00
1583009904925,tvoc,  0.00
1583009907787,humidity, 19.00
1583009907802,temperature, 70.70
1583009907802,co2,486.00
1583009907802,tvoc, 13.00
1583009910853,humidity, 19.00
1583009910863,temperature, 71.06
1583009910863,co2,488.00
1583009910863,tvoc, 13.00
1583009913924,humidity, 19.00
1583009913932,temperature, 70.88
1583009913932,co2,496.00
1583009913933,tvoc, 14.00
1583009917022,humidity, 19.00
1583009917039,temperature, 70.70
1583009917040,co2,488.00
1583009917040,tvoc, 13.00
1583009920069,humidity, 19.00
1583009920083,temperature, 70.70
1583009920083,co2,492.00
1583009920084,tvoc, 14.00
1583009923141,humidity, 19.00
1583009923155,temperature, 70.70
1583009923155,co2,492.00
1583009923155,tvoc, 14.00
1583009926008,humidity, 19.00
1583009926016,temperature, 71.24
1583009926016,co2,486.00
1583009926016,tvoc, 13.00
1583009929080,humidity, 19.00
1583009929093,temperature, 70.70
1583009929093,co2,481.00
1583009929093,tvoc, 12.00
1583009932152,humidity, 19.00
1583009932164,temperature, 71.24
1583009932164,co2,481.00
1583009932165,tvoc, 12.00
1583009935224,humidity, 19.00
1583009935236,temperature, 70.88
1583009935236,co2,481.00
1583009935237,tvoc, 12.00
1583009938296,humidity, 19.00
1583009938307,temperature, 71.24
1583009938308,co2,476.00
1583009938308,tvoc, 11.00
1583009941378,humidity, 19.00
1583009941392,temperature, 70.70
1583009941392,co2,476.00
1583009941392,tvoc, 11.00
1583009944239,humidity, 19.00
1583009944256,temperature, 71.24
1583009944256,co2,478.00
1583009944256,tvoc, 11.00
1583009947307,humidity, 19.00
1583009947318,temperature, 70.70
1583009947318,co2,473.00
1583009947318,tvoc, 11.00
1583009950379,humidity, 19.00
1583009950391,temperature, 71.24
1583009950391,co2,476.00
1583009950392,tvoc, 11.00
1583009953451,humidity, 20.00
1583009953496,temperature, 71.60
1583009953496,co2,488.00
1583009953497,tvoc, 13.00
1583009956523,humidity, 19.00
1583009956537,temperature, 71.06
1583009956537,co2,473.00
1583009956538,tvoc, 11.00
1583009959801,humidity, 19.00
1583009959815,temperature, 70.88
1583009959815,co2,486.00
1583009959815,tvoc, 13.00
1583009962474,humidity, 19.00
1583009962491,temperature, 71.24
1583009962491,co2,481.00
1583009962491,tvoc, 12.00
1583009965551,humidity, 19.00
1583009965608,temperature, 70.70
1583009965609,co2,486.00
1583009965609,tvoc, 13.00
1583009968606,humidity, 20.00
1583009968623,temperature, 71.78
1583009968624,co2,492.00
1583009968624,tvoc, 14.00
1583009971678,humidity, 19.00
1583009971694,temperature, 70.88
1583009971694,co2,488.00
1583009971694,tvoc, 13.00
1583009974750,humidity, 19.00
1583009974763,temperature, 71.24
1583009974763,co2,492.00
1583009974764,tvoc, 14.00
1583009977822,humidity, 19.00
1583009977834,temperature, 71.24
1583009977834,co2,486.00
1583009977834,tvoc, 13.00
1583009980690,humidity, 20.00
1583009980702,temperature, 71.60
1583009980703,co2,476.00
1583009980703,tvoc, 11.00
1583009983761,humidity, 19.00
1583009983776,temperature, 71.24
1583009983777,co2,486.00
1583009983777,tvoc, 13.00
1583009986724,humidity, 19.00
1583009986737,temperature, 71.06
1583009986737,co2,486.00
1583009986737,tvoc, 13.00
1583009989905,humidity, 19.00
1583009989919,temperature, 71.42
1583009989919,co2,481.00
1583009989919,tvoc, 12.00
1583009992977,humidity, 20.00
1583009992990,temperature, 71.60
1583009992991,co2,481.00
1583009992991,tvoc, 12.00
1583009995844,humidity, 19.00
1583009995853,temperature, 70.88
1583009995854,co2,478.00
1583009995854,tvoc, 11.00
1583009998916,humidity, 20.00
1583009998924,temperature, 71.42
1583009998924,co2,492.00
1583009998925,tvoc, 14.00
1583010001989,humidity, 19.00
1583010002001,temperature, 71.42
1583010002001,co2,497.00
1583010002002,tvoc, 14.00
1583010005060,humidity, 19.00
1583010005069,temperature, 70.88
1583010005069,co2,497.00
1583010005070,tvoc, 14.00
1583010008154,humidity, 19.00
1583010008170,temperature, 71.42
1583010008170,co2,497.00
1583010008170,tvoc, 14.00
1583010011204,humidity, 20.00
1583010011216,temperature, 71.24
1583010011216,co2,496.00
1583010011217,tvoc, 14.00
1583010014071,humidity, 20.00
1583010014083,temperature, 70.88
1583010014083,co2,492.00
1583010014083,tvoc, 14.00
1583010017145,humidity, 19.00
1583010017155,temperature, 71.24
1583010017155,co2,497.00
1583010017156,tvoc, 14.00
1583010020234,humidity, 19.00
1583010020265,temperature, 71.24
1583010020266,co2,501.00
1583010020266,tvoc, 15.00
1583010023158,humidity, 20.00
1583010023172,temperature, 71.24
1583010023173,co2,517.00
1583010023173,tvoc, 17.00
1583010026556,humidity, 20.00
1583010026574,temperature, 72.14
1583010026575,co2,530.00
1583010026575,tvoc, 19.00
1583010029464,humidity, 20.00
1583010029486,temperature, 71.42
1583010029486,co2,539.00
1583010029487,tvoc, 21.00
1583010032318,humidity, 20.00
1583010032334,temperature, 71.60
1583010032335,co2,524.00
1583010032335,tvoc, 18.00
1583010035372,humidity, 19.00
1583010035385,temperature, 71.42
1583010035385,co2,530.00
1583010035385,tvoc, 19.00
1583010038443,humidity, 20.00
1583010038463,temperature, 71.24
1583010038463,co2,530.00
1583010038463,tvoc, 19.00
1583010041514,humidity, 20.00
1583010041524,temperature, 71.42
1583010041524,co2,566.00
1583010041524,tvoc, 25.00
1583010044587,humidity, 20.00
1583010044599,temperature, 71.42
1583010044599,co2,570.00
1583010044601,tvoc, 25.00
1583010047459,humidity, 21.00
1583010047466,temperature, 71.96
1583010047467,co2,594.00
1583010047467,tvoc, 29.00
1583010050526,humidity, 20.00
1583010050535,temperature, 71.42
1583010050536,co2,603.00
1583010050536,tvoc, 30.00
1583010053523,humidity, 20.00
1583010053533,temperature, 71.24
1583010053534,co2,599.00
1583010053534,tvoc, 30.00
1583010056670,humidity, 20.00
1583010056678,temperature, 71.24
1583010056678,co2,566.00
1583010056678,tvoc, 25.00
1583010059627,humidity, 21.00
1583010059661,temperature, 71.60
1583010059661,co2,527.00
1583010059662,tvoc, 19.00
1583010062689,humidity, 20.00
1583010062729,temperature, 71.24
1583010062729,co2,520.00
1583010062730,tvoc, 18.00
1583010065669,humidity, 21.00
1583010065680,temperature, 71.60
1583010065681,co2,517.00
1583010065681,tvoc, 17.00
1583010068753,humidity, 20.00
1583010068763,temperature, 71.42
1583010068763,co2,524.00
1583010068763,tvoc, 18.00
1583010071832,humidity, 20.00
1583010071841,temperature, 70.70
1583010071841,co2,530.00
1583010071841,tvoc, 19.00
1583010074783,humidity, 21.00
1583010074792,temperature, 71.78
1583010074792,co2,527.00
1583010074793,tvoc, 19.00
1583010077969,humidity, 20.00
1583010077980,temperature, 70.70
1583010077981,co2,520.00
1583010077981,tvoc, 18.00
1583010081041,humidity, 21.00
1583010081049,temperature, 71.78
1583010081050,co2,530.00
1583010081050,tvoc, 19.00
1583010084113,humidity, 20.00
1583010084133,temperature, 70.88
1583010084134,co2,527.00
1583010084134,tvoc, 19.00
